4.187009022926936608e-02 1.906999550411366678e-02 1.221965497180411975e-02 2.645978443426348983e-02
7.916666666666666297e-02 6.003374272867909381e-03 9.936420790498388597e-03 1.197187530053053610e-02
3.439244805378105507e-02 8.608757738511082017e-03 1.483778959279312935e-02 1.786071392864283305e-02
5.443310539518172314e-02 7.730792122909281062e-03 8.012227415824519153e-03 1.864987641970733065e-02
5.958435917242177471e-02 5.931053165080778407e-03 3.194475635652409273e-02 2.448582356294260950e-02
3.333333333333333287e-02 6.681213680941076177e-03 8.731020806197770795e-03 2.127716427190800424e-02
0.000000000000000000e+00 5.386042295957580231e-03 1.946845883477970815e-02 2.488176120808827801e-02
3.967460238079361518e-02 9.531774704833104878e-03 1.143498897313088326e-02 1.579599459847705681e-02
5.833333333333333426e-02 8.909667776914608622e-03 1.971876304643775668e-02 1.539728013166152647e-02
4.545454545454545581e-02 1.376713477254423203e-02 1.554894974360511092e-02 1.560131659316098436e-02
2.077849926597278782e-02 6.516158182573333381e-03 8.700912184008877462e-03 1.076271428658650761e-02
2.233305693582419982e-02 1.245950037919302256e-02 1.243923028013085678e-02 1.250508524350423152e-02
2.578410255561240302e-02 1.104018147493178968e-02 1.461916846997710941e-02 1.093983587655239162e-02
4.886249331128279111e-02 1.176417287242242232e-02 1.321446248267075206e-02 1.959328831496736853e-02
8.571428571428571508e-02 1.266126178569027851e-02 1.949219963982636028e-02 2.810175273610467789e-02
2.307692307692307820e-02 1.520006195562155667e-02 1.147006974695449072e-02 3.628512060506708381e-02
3.499271061118825604e-02 1.348220767559523380e-02 1.195354897363927298e-02 2.306335550926921774e-02
nan 1.120198553542399098e-02 1.901137835316136712e-02 3.994446370108969968e-02
6.289320754704402772e-02 1.278337774930236002e-02 1.864984495254238053e-02 2.455106557639890469e-02
3.711842908553348447e-02 7.789030833700807781e-03 1.166408349349195954e-02 1.312220267265634503e-02
7.222222222222221544e-02 2.278518843995652743e-02 2.921076529894227683e-02 2.587353860607397027e-02
5.584883729854404205e-02 1.039530417212307031e-02 1.940972717971210446e-02 1.407925099719352889e-02
2.788702118214175796e-02 1.364833889939767904e-02 2.635231383473649741e-02 1.355154428156964651e-02
3.922322702763679503e-02 1.823637943058695546e-02 1.194167284327694346e-02 1.583244685372791824e-02
2.950831986151051384e-02 8.156226659140123486e-03 1.596560167952518899e-02 2.776462542013808515e-02
2.223714748565661786e-02 9.639194931531615967e-03 9.169785275306433642e-03 2.172421010713396911e-02
2.722131517763239084e-02 1.153264440908232692e-02 2.208195387815759317e-02 1.701992166613752050e-02
2.667968432263687073e-02 7.197823347698361317e-03 1.769396918428854312e-02 1.869933726517221395e-02
2.789374884252376549e-02 1.610389320877963007e-02 1.742001119756978605e-02 2.090872322588611942e-02
1.034482758620689467e-02 1.554435677997213425e-02 1.641826727546883899e-02 2.691954328390330428e-02
5.290715957050556167e-02 9.704230455765927923e-03 1.354268867153349092e-02 1.149430133969848479e-02
3.938118966173512897e-02 8.929991248694741854e-03 1.622150688479943176e-02 1.716840572460512707e-02
2.512297172085310379e-02 1.065327609175320371e-02 2.295208871647035423e-02 3.719166512336502528e-02
2.177605264942415395e-02 1.654974367284995501e-02 6.344288770224759677e-02 8.958064164776168015e-02
7.894736842105262720e-02 5.535635600577319335e-03 1.299937970901304807e-02 9.275498337220338535e-03
1.877891289304161812e-02 6.936839798640003288e-03 1.808769870744022720e-02 2.406848790117832246e-02
1.474704471709029421e-02 1.286219679544681541e-02 2.695138858901265783e-02 5.976143046671968106e-02
2.617960785220107417e-02 7.676085371537153500e-03 1.333887442524909518e-02 2.309053129413356914e-02
3.735177807606736983e-02 9.139785553942170876e-03 1.049064056956416739e-02 4.925480182640652044e-02
1.893188350833595671e-02 1.080865073497284772e-02 1.201824530076303459e-02 2.291367410227650864e-02
2.620029704153441566e-02 5.849401759597277171e-03 2.715108283498916114e-02 4.607004427599172003e-02
3.349395748160036851e-02 8.160545754230072446e-03 2.275449101796407289e-02 2.199379390222289468e-02
1.150088645979075418e-02 1.251680486321114956e-02 4.084897860723614438e-02 5.012766754322001139e-02
nan 9.999296949149033206e-03 1.878800757446774661e-02 1.383560926074160237e-02
4.677071733467426384e-02 1.494637912197580021e-02 3.312693299999688173e-02 3.999653724623858375e-02
4.228983036222910136e-02 9.135862970433224900e-03 3.044672708341488940e-02 4.721907937895282459e-02
3.697868513435835502e-02 1.008156413125151953e-02 2.711585417764801262e-02 2.245358023358685895e-02
1.561338457150714294e-02 9.377992277584941069e-03 2.989694232683046127e-02 1.500000000000000118e-02
4.650860806978732165e-02 5.460651980067062622e-03 1.360917628719170158e-02 1.074636889579191554e-02
4.014460056194298770e-02 9.056773888939363693e-03 8.169869454600676290e-03 1.363892244184299572e-02
4.868106302806760738e-02 1.232821775268127737e-02 1.422800522185148180e-02 2.769436682958923215e-02
2.116743748393127081e-02 8.757235565458636878e-03 1.121267730999778514e-02 1.793667536750850541e-02
2.501654798562697596e-02 1.199227225421897053e-02 1.340527105305266455e-02 1.404260524887996145e-02
1.517583571284736484e-02 1.010134469875915465e-02 1.101178553235609460e-02 2.271665025804677981e-02
9.797958971132712802e-02 1.619993170441009003e-02 1.348247183719935606e-02 2.765616462510706378e-02
nan 8.360247760743422588e-03 1.391545537083071354e-02 3.136718767355400894e-02
5.800906742151768630e-02 1.332200951430067594e-02 1.443770593848656310e-02 2.673640465636521052e-02
1.595842348970651081e-02 1.115583635164185683e-02 3.391021002220422770e-02 7.865255551980443460e-02
3.202863138080930261e-02 8.086996209570918720e-03 1.808237083481725391e-02 2.160788947523483577e-02
6.153846153846152800e-02 1.131769544332429656e-02 2.945144178355843523e-02 4.131047895117966745e-02
7.775289481968945121e-03 1.053738123611988944e-02 3.490317269215158918e-02 4.463392767839281100e-02
1.194271528055946240e-02 1.401226918644370677e-02 3.118047822311617936e-02 3.273268353539885572e-02
3.787033605921959895e-02 7.692655895886042067e-03 1.600000000000001421e-02 2.368713184224437857e-02
1.848934256717917751e-02 7.061880020381187603e-03 2.085561497326204189e-02 2.414989887251020942e-02
2.861562218888705905e-02 6.689456922252183350e-03 1.124800881379802234e-02 2.358554457347085756e-02
6.471023968402360438e-02 1.145055498456854816e-02 1.615238849146585082e-02 9.435122066802727192e-03
2.324055629261319658e-02 1.209420535202325279e-02 1.718686291132759739e-02 8.509887590528964971e-03
6.521739130434782428e-02 1.039532458276689469e-02 1.964834927039310619e-02 2.396057346403332108e-02
2.667968432263687073e-02 6.867554758249141099e-03 1.179457862994819951e-02 1.930238592098224709e-02
2.093453359795368132e-02 1.164309788467346972e-02 1.947650203737386065e-02 2.067767934412694658e-02
1.909812166264126740e-02 9.787278290031955000e-03 3.340689606138989853e-02 3.205025639384563585e-02
1.595681065672686916e-02 1.129408131340388539e-02 2.403509830254961857e-02 6.027618097623291954e-02
1.133333333333333415e-01 1.186060399390393566e-02 2.395833333333332801e-02 4.772951402304177054e-02
1.429017787410183024e-02 8.128145064214635160e-03 3.128886802026711877e-02 4.733484652064638004e-02
1.842833647961429969e-02 5.706734580195802625e-03 1.683168316831683275e-02 3.215960198758685551e-02
2.634408602150537307e-02 5.726818626224572904e-03 1.790589895858707772e-02 2.916079134607826515e-02
