0.000000000000000000e+00 2.027160591866406306e-02 2.244409387802627151e-02 1.867868066597429266e-02
nan 1.114161589066349316e-02 2.568448480536105610e-02 1.501788766944246734e-02
3.492453555011153232e-02 9.257136886663673916e-03 1.975459193299179683e-02 3.347155092691037059e-02
2.835757833692693908e-02 9.145029662875786211e-03 3.830515835041019973e-02 5.544348105807151567e-02
9.383872521623618998e-03 1.240143972673254588e-02 1.722299615123781130e-02 2.337547265604465740e-02
6.007884366082041905e-02 2.149850326028665201e-02 2.435438938843742865e-02 4.029030966708643802e-02
1.258625436526296555e-02 1.282657285531264152e-02 4.417319030182079165e-02 3.762998305872592569e-02
2.112756582370170499e-02 1.071457171042113077e-02 2.500000000000000833e-02 2.142857142857142530e-02
4.119169164005248573e-02 1.294835155361886460e-02 1.188089035197090193e-02 2.587428732278919744e-02
2.796610169491524703e-02 1.190108940770941842e-02 2.415905240230270534e-02 3.098591549295773642e-02
2.834805556346922661e-02 1.233646834658068923e-02 1.741753152374083541e-02 3.121885637898751467e-02
3.430747977999384912e-02 1.292951153111115623e-02 2.282966867097063063e-02 2.192175193354617760e-02
4.908499179742303875e-02 1.211217556792961239e-02 1.814141691119322206e-02 2.151126384071016737e-02
3.395760728655067978e-02 1.244979919678714485e-02 2.879271881897797758e-02 1.690130984013129764e-02
3.391420957520771551e-02 9.868371911765838958e-03 1.143682960184385679e-02 2.186928189236745160e-02
2.469676441251060853e-02 1.138919733115542100e-02 2.119804327606351207e-02 2.709685340620661756e-02
1.908838517377870955e-02 1.925261710277651264e-02 4.516798031964445320e-02 2.963286197578188230e-02
1.872647631264761151e-02 1.398727073478939556e-02 2.363636363636364285e-02 5.334810925652074681e-02
4.216370213557840002e-02 1.344267844249045704e-02 3.397813839645851680e-02 3.566776344421425382e-02
1.500000000000000291e-02 1.044634942573751703e-02 2.301722344195493083e-02 4.380858271151807232e-02
1.802136509252297292e-02 7.125003799710197781e-03 2.704257481930229939e-02 1.027618606293209322e-02
2.385667498100405362e-02 8.236969054288745609e-03 2.299256152255460192e-02 1.532829503387718624e-02
2.500148328339742848e-02 9.116236945413917075e-03 2.200974933396437558e-02 6.040264729366833646e-02
2.289754398753625353e-02 1.224489795918367631e-02 2.041241452319314878e-02 2.758620689655172376e-02
2.071643725384413742e-02 1.064431616775539380e-02 1.681415929203538412e-02 3.333333333333333287e-02
3.726779962499651017e-02 1.489396253517019653e-02 2.130674797736846829e-02 0.000000000000000000e+00
2.193949100478280109e-02 2.298510688413451380e-02 5.781449705557246965e-02 4.068851871911234597e-02
2.267120136045349538e-02 1.531428314291420970e-02 1.497741717240408735e-02 4.699473163129451458e-02
2.608082236371668181e-02 1.839865629779297712e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.076849204297330498e-02 3.660322108345530605e-03 2.800543517827166692e-02 2.693392247671390696e-02
1.168141592920352197e-02 1.072860785305428284e-02 1.894058429309536037e-02 1.403286099365370042e-02
3.042903097250923214e-02 7.768729738242649563e-03 2.261113285222472388e-02 2.266696359257897031e-02
2.603437061155908921e-02 1.069233594151062366e-02 2.106845409102117705e-02 2.282809417486509132e-02
1.517793041262958768e-02 2.593325771528859694e-02 2.767540384238928453e-02 3.365728004459065531e-02
1.163895486935866141e-02 9.561028370748375638e-03 1.024469320060936682e-02 1.288858807159801861e-02
1.462202531321688329e-02 9.905631559021115667e-03 1.374013964596827730e-02 2.215324464592050707e-02
1.017816121534215711e-02 1.176321465748102549e-02 2.454229539058131598e-02 2.065398996773508411e-02
1.849000654084096903e-02 1.078099828041130699e-02 4.015502503427134662e-02 7.905694150420948529e-02
4.856209060564555674e-02 1.165621710570697959e-02 4.363484845854285338e-02 2.881752638568445615e-02
3.697549864437259942e-02 9.381191542761981722e-03 3.635242789425082582e-02 6.388765649999397778e-02
3.049106779729929273e-02 1.087686603023632452e-02 1.874999999999999931e-02 2.545875386086578901e-02
