7.999269506458778212e-02 1.144015464245101178e-02 2.031761104156053904e-02 3.657955684928319157e-02
9.316949906249123725e-02 6.367239583353659013e-03 1.094039160185739622e-02 1.505088382348296686e-02
3.587427720662641345e-02 6.590297972258100587e-03 2.086528216919196488e-02 1.903273227782032243e-02
5.859728641591387122e-02 5.573735378624536906e-03 1.644329803762412112e-02 3.368806130659703774e-02
8.435273922869733487e-02 6.494714300371077359e-03 1.778690436647560255e-02 2.595722977857570918e-02
4.583333333333333010e-02 7.915916287768933954e-03 1.202815918561382473e-02 1.484753776143941419e-02
0.000000000000000000e+00 1.059530717392485021e-02 1.315740009097868604e-02 1.756620131307360180e-02
4.843221048378526516e-02 8.852254233379435941e-03 1.575051837181095857e-02 1.364273740397421893e-02
5.800170282728083632e-02 7.424434532515269448e-03 2.299008678759411131e-02 1.421173287548005773e-02
2.727272727272727140e-02 8.682466235074784086e-03 1.373653093337816669e-02 2.011939400627229743e-02
1.547435886597325894e-02 1.116702202703929829e-02 1.106771673476132124e-02 1.113364974556537747e-02
3.150543750835071988e-02 1.042857927261611056e-02 1.526799564235942902e-02 1.818346830923717183e-02
4.852391819627835390e-02 1.291985304530186146e-02 1.650906661018962038e-02 1.862250325566907130e-02
5.911691541835818742e-02 1.164846631969865785e-02 1.269319023769483606e-02 2.813679087067602613e-02
6.428571428571427937e-02 1.224154706813413394e-02 1.815226598089255544e-02 3.066412429434184350e-02
7.050116453778215719e-02 9.786017015735164193e-03 1.470544116985274784e-02 3.427661916401896630e-02
2.857142857142857054e-02 1.197629390181495154e-02 1.736635942382860898e-02 2.285714285714285365e-02
nan 2.163242187011094400e-02 1.356547229430265546e-02 5.026234792481825558e-02
4.268749491621899594e-02 1.231073587628955454e-02 1.998550737466249158e-02 2.394514698804655478e-02
2.333333333333333093e-02 1.066783393363656893e-02 1.102663481905649320e-02 1.115861042364581744e-02
1.059932446018828495e-01 2.064606715961073841e-02 2.572008960901930180e-02 1.670927885936434459e-02
6.448868249648402606e-02 7.608394351391672798e-03 1.872105564444540710e-02 1.783843817555813560e-02
2.270908363053963583e-02 1.507534934710747128e-02 2.015564437074638185e-02 1.636062371467306847e-02
5.234868303390845939e-02 1.370198522869584337e-02 1.932625865252437722e-02 1.329111135744051597e-02
2.483041453960771125e-02 9.409884257401916058e-03 2.163365195914292854e-02 1.970567454992230849e-02
2.047540327343736963e-02 6.546807930928650980e-03 9.913165725439857315e-03 1.656223478655557274e-02
2.227105745132008582e-02 1.717131664305930269e-02 2.237940071401893841e-02 3.004364881837452358e-02
3.662165798176447024e-02 7.006261133823626398e-03 2.065962196110644050e-02 2.162492470453920498e-02
2.499999999999999792e-02 1.760970063336827693e-02 1.496662954709575971e-02 1.854744990804973320e-02
0.000000000000000000e+00 1.077271278561326741e-02 1.393032936673123910e-02 2.104452442619366564e-02
6.797195969582413289e-02 1.208168887653257757e-02 1.047919160205848695e-02 1.604653938774946650e-02
2.650432679475136361e-02 7.641608072043041926e-03 2.069947468182753436e-02 3.370065388122552713e-02
5.530680669262305615e-02 1.434672316729033482e-02 2.857950501667054846e-02 2.434766009275276394e-02
2.308780256830926525e-02 1.486028514350846118e-02 5.385164807134504295e-02 8.888888888888887840e-02
7.877173445839875943e-02 7.346161995650126071e-03 1.206931361087486103e-02 8.244453932556884690e-03
3.373778070979509963e-02 1.343580915135953943e-02 1.255060728744938903e-02 4.494118772290152386e-02
1.952995797280267579e-02 1.311321641127520359e-02 2.940886774428106906e-02 5.769819436215540415e-02
