5.275465215119765072e-02 1.526152293721727213e-02 2.131255677662352924e-02 3.239756844006047576e-02
7.637626158259733233e-02 6.564578935191732814e-03 7.552442276297367287e-03 1.344778513829208294e-02
3.187857010574144528e-02 1.102430422577276546e-02 1.189285499785481398e-02 2.021567385440699999e-02
4.681194318431312895e-02 9.619131626061670770e-03 1.052149089026850615e-02 2.001507585251292506e-02
6.760921473556516514e-02 5.857603788641620179e-03 3.145080114340464972e-02 2.636495991104691877e-02
3.818813079129866617e-02 8.316073687213078325e-03 6.709363385058573007e-03 1.799625836649919666e-02
0.000000000000000000e+00 6.099754998286600720e-03 2.082291806807058318e-02 1.571168809699145102e-02
4.444444444444444614e-02 1.111684081101876193e-02 1.789133983221771404e-02 1.392365041567769461e-02
5.241100628920335874e-02 6.052217368025960761e-03 1.411228658393600018e-02 1.578603348200418449e-02
4.165977904505309415e-02 1.707737113584030866e-02 9.313736429103781564e-03 1.443253946161873746e-02
1.942483624225822478e-02 6.300532677332973744e-03 1.174994459245777903e-02 1.425722426779765448e-02
2.266230894930126513e-02 9.608104694379254740e-03 1.212814889516384588e-02 1.271185876281498081e-02
3.157894736842105365e-02 1.154030999330592049e-02 9.871032609521289414e-03 1.210897847269318262e-02
4.705882352941176405e-02 7.590986864255478035e-03 1.761710453212028335e-02 2.876996361623699455e-02
6.428571428571429325e-02 1.561029629587913983e-02 1.474741480192475439e-02 2.808189985285232740e-02
3.768445758127966783e-02 1.050710824257692147e-02 1.472455432262723130e-02 4.207285011207688441e-02
3.273268353539885572e-02 9.571400344730078558e-03 1.798347295845698426e-02 3.151157869477082957e-02
nan 1.070145004715237699e-02 1.698051603166290946e-02 3.878427698251921130e-02
4.268749491621899594e-02 9.296036889400905931e-03 1.359645861895398926e-02 2.878628384736465692e-02
4.163331998932264660e-02 1.054258018040567062e-02 9.432738229963348250e-03 1.373956774169244471e-02
7.637626158259733233e-02 2.509666537190292923e-02 2.948300571523166172e-02 2.299565176288769636e-02
5.217391304347826497e-02 1.496412443666089893e-02 2.650365808752798771e-02 1.521451548625460219e-02
3.064054462973222343e-02 1.035285596582871497e-02 2.211083193570266212e-02 1.654480164136112180e-02
4.038461538461538686e-02 1.771989713213859008e-02 1.321446023253858987e-02 1.082130140754771624e-02
3.496115436830909279e-02 7.591198892094470733e-03 2.222653922222690703e-02 1.388231271006905299e-02
