6.783783783783783328e-01 6.121149897330595557e-01 6.345132743362832395e-01 5.908653846153845146e-01
3.750000000000000000e-01 3.378942261038330730e-01 4.297872340425532012e-01 3.848232848232848724e-01
1.102040816326530503e-01 4.056204063986165176e-01 4.378000000000000225e-01 4.042857142857142483e-01
5.833333333333333703e-01 3.938892061679040713e-01 4.599700149925037285e-01 3.330097087378640075e-01
4.846153846153845590e-01 3.839950372208436602e-01 4.102272727272727737e-01 4.046666666666666745e-01
7.916666666666667684e-02 3.422514619883040843e-01 4.427662957074721684e-01 3.261648745519713510e-01
0.000000000000000000e+00 3.306461173681091159e-01 3.594771241830065356e-01 3.091428571428571082e-01
4.333333333333332926e-01 3.882555470543228582e-01 4.706150341685648719e-01 4.031413612565445392e-01
2.833333333333333814e-01 3.392414296134208529e-01 3.860082304526749053e-01 3.675324675324674883e-01
9.090909090909090468e-03 3.927664974619289873e-01 3.095238095238094789e-01 4.201298701298701310e-01
6.571428571428569732e-02 3.598809523809524125e-01 3.880636604774535536e-01 4.103554868624420537e-01
5.777777777777777513e-02 3.696768848384424100e-01 4.038532110091743732e-01 4.247240618101545406e-01
1.052631578947368397e-02 4.368823938761307590e-01 4.942184154175589539e-01 4.978779840848805982e-01
2.705882352941176294e-01 4.133605998636672996e-01 4.949874686716791428e-01 5.169329073482429315e-01
1.928571428571428381e-01 4.436559139784946315e-01 5.023364485981307581e-01 5.054878048780487854e-01
9.230769230769231282e-02 5.874999999999999112e-01 5.882500000000000506e-01 5.809523809523808868e-01
4.285714285714285060e-02 5.862119013062409012e-01 5.514360313315928019e-01 5.474285714285714866e-01
nan 4.398843930635839006e-01 4.224242424242424798e-01 4.387096774193547932e-01
5.333333333333332982e-02 2.869851729818780894e-01 2.667820069204152045e-01 3.030303030303030387e-01
1.100000000000000144e-01 4.873626373626374075e-01 4.926495726495726535e-01 4.630111524163568748e-01
2.444444444444444642e-01 3.869918699186992161e-01 2.297297297297297425e-01 3.044000000000000039e-01
2.478260869565217794e-01 4.757377049180327999e-01 5.224852071005916532e-01 4.813888888888888107e-01
4.518181818181818410e-01 4.422939068100358861e-01 3.341666666666666674e-01 4.025125628140703293e-01
5.076923076923076650e-01 4.191974822974036674e-01 4.302564102564102599e-01 4.320143884892086450e-01
3.697674418604651736e-01 4.156814449917898280e-01 4.000000000000000222e-01 4.884615384615385025e-01
7.377049180327868716e-02 3.411421911421911313e-01 3.575851393188854699e-01 4.028455284552845406e-01
4.420000000000000040e-01 6.597891566265059460e-01 6.314553990610327627e-01 5.936395759717314480e-01
7.500000000000001110e-02 4.036433365292425579e-01 4.339667458432304170e-01 5.005154639175257714e-01
2.142857142857142877e-02 3.824806201550387530e-01 3.755555555555555314e-01 4.331269349845201511e-01
6.896551724137930939e-03 4.784290738569754176e-01 3.432692307692307709e-01 2.425806451612903258e-01
2.677419354838709853e-01 4.074540174249757785e-01 3.814732142857143460e-01 4.277056277056276445e-01
3.829545454545454364e-01 3.216061185468451766e-01 4.044247787610619760e-01 3.855263157894736059e-01
3.064102564102563764e-01 4.207909604519773916e-01 4.580419580419580750e-01 4.285714285714285476e-01
5.015957446808509967e-01 5.269230769230770495e-01 1.649999999999999800e-01 3.555555555555555691e-01
2.210526315789473339e-01 2.848747152619589551e-01 4.188446969696968947e-01 4.259332023575638226e-01
4.760416666666665853e-01 3.238379022646006855e-01 4.425101214574899133e-01 4.031007751937984440e-01
5.527918781725889019e-01 4.645997745208568230e-01 4.315789473684210620e-01 2.642857142857143460e-01
5.178770949720671313e-01 3.496402877697841749e-01 4.885314685314686156e-01 4.867424242424241987e-01
4.355769230769230838e-01 3.988785046728972050e-01 3.823170731707317138e-01 2.923076923076922684e-01
4.534246575342465446e-01 4.012041598248495267e-01 5.463035019455253494e-01 5.919786096256685060e-01
5.691275167785234679e-01 5.203478260869565108e-01 5.127819548872180055e-01 3.428571428571428048e-01
5.021978021978021900e-01 4.212700841622035175e-01 4.167664670658682846e-01 3.486486486486486402e-01
4.823353293413173981e-01 5.560047562425685097e-01 4.846153846153846700e-01 4.054054054054054279e-01
nan 4.533596837944663394e-01 4.439359267734553360e-01 4.333333333333332926e-01
2.062499999999999889e-01 4.163934426229508601e-01 4.537037037037037202e-01 3.921052631578946790e-01
4.018181818181818521e-01 4.831801470588235614e-01 5.589041095890411315e-01 4.722891566265059460e-01
4.372881355932202174e-01 4.248073959938366562e-01 5.447761194029850929e-01 4.280000000000000471e-01
5.951666666666668437e-01 5.154822335025380786e-01 2.044444444444444287e-01 1.000000000000000021e-02
2.564102564102564430e-01 4.801108801108801560e-01 5.345149253731343864e-01 5.138666666666666938e-01
3.744680851063830196e-01 4.635457063711910797e-01 5.312829525483303561e-01 4.995444191343962892e-01
3.877551020408163129e-01 3.973533619456366961e-01 4.492886178861787982e-01 4.514071294559099390e-01
3.907514450867052291e-01 3.166500498504486449e-01 3.939393939393939226e-01 4.134860050890584726e-01
5.588235294117647189e-01 4.262052877138413076e-01 5.112648221343873978e-01 4.884892086330935301e-01
2.958333333333333370e-01 3.341365461847389806e-01 4.037542662116040404e-01 3.791079812206571975e-01
6.000000000000001166e-02 5.406113537117903656e-01 5.365781710914454550e-01 5.464114832535884592e-01
nan 5.599999999999999423e-01 5.402135231316724795e-01 5.209580838323353280e-01
3.647058823529412130e-01 4.538312318137729950e-01 5.443902439024391748e-01 4.385964912280700956e-01
4.482352941176470651e-01 4.032440056417489482e-01 4.320312499999999778e-01 3.821428571428571175e-01
4.820224719101123267e-01 3.652899457655402471e-01 4.395604395604396086e-01 4.644230769230769384e-01
4.461538461538461786e-01 5.165432098765432301e-01 5.478873239436620191e-01 4.112903225806451291e-01
4.857965451055661354e-01 4.798196166854566402e-01 4.202898550724637472e-01 4.625000000000000222e-01
4.633136094674556449e-01 4.887688984881209397e-01 9.166666666666666019e-02 1.428571428571428527e-02
5.179775280898877288e-01 4.124444444444444469e-01 4.951999999999999735e-01 4.446601941747572728e-01
5.440677966101695739e-01 4.450920245398773401e-01 4.363636363636363980e-01 3.802816901408450634e-01
4.123456790123457560e-01 3.554102259215219939e-01 3.646464646464646076e-01 4.007518796992480814e-01
3.553191489361702260e-01 3.696932515337423286e-01 4.147058823529411464e-01 3.676767676767676574e-01
4.444444444444444753e-01 3.916387959866220458e-01 3.945080091533180733e-01 3.851405622489960101e-01
3.260869565217391353e-01 4.020080321285139924e-01 4.483443708609272105e-01 4.130434782608695121e-01
2.208333333333332982e-01 3.495562130177514715e-01 4.724324324324323809e-01 3.819587628865979689e-01
4.559006211180124390e-01 4.344766930518909054e-01 5.153061224489795533e-01 5.070247933884297620e-01
5.878048780487804548e-01 4.998214285714285832e-01 3.820224719101123489e-01 3.776923076923076605e-01
5.701863354037266518e-01 4.344638949671771888e-01 4.577272727272727049e-01 3.735294117647058876e-01
2.533333333333333548e-01 3.952830188679245516e-01 3.520833333333333037e-01 3.288461538461538436e-01
4.657142857142857473e-01 3.988063660477453309e-01 4.137931034482759118e-01 2.696969696969697128e-01
3.488764044943819531e-01 3.925064599483204519e-01 4.029702970297029951e-01 3.455999999999999628e-01
4.430107526881720270e-01 3.726089417091115186e-01 4.471698113207547287e-01 4.826446280991735227e-01
6.446540880503144333e-01 5.541213063763608115e-01 5.847058823529410754e-01 4.897959183673469274e-01
6.443636363636364717e-01 5.678178963893250053e-01 3.305555555555555469e-01 4.482758620689655110e-02
6.207650273224043502e-01 5.414581066376495944e-01 5.725663716814158866e-01 4.428571428571428936e-01
4.000000000000000222e-01 4.113463166807790339e-01 1.510204081632652851e-01 8.333333333333333218e-03
4.662790697674418228e-01 4.215358931552587451e-01 3.727272727272727404e-01 1.533333333333333215e-01
4.031746031746031855e-01 4.492140266021765749e-01 3.468354430379746445e-01 3.222222222222222432e-01
2.824561403508772384e-01 3.758064516129032695e-01 2.000000000000000042e-02 0.000000000000000000e+00
3.564356435643564192e-01 3.562957540263543277e-01 2.779310344827586321e-01 4.295454545454545081e-01
5.155752212389380640e-01 4.865141187925997590e-01 5.703470031545740948e-01 5.225165562913908213e-01
1.805555555555555525e-01 3.637961335676626051e-01 4.210084033613445409e-01 4.697674418604650404e-01
3.065420560747663115e-01 3.723640399556048530e-01 3.654411764705882137e-01 4.039473684210526661e-01
5.821782178217820292e-01 4.581677704194261347e-01 5.515789473684210575e-01 4.666666666666666741e-01
5.496437054631828634e-01 3.995030369961347083e-01 5.323155216284986002e-01 4.581818181818181901e-01
5.682692307692307487e-01 3.334798534798535385e-01 3.594470046082949288e-01 1.848484848484848730e-01
4.126760563380281743e-01 2.789224952741021224e-01 2.934523809523809645e-01 2.523809523809523725e-01
6.446153846153844791e-01 5.185439560439559781e-01 3.423076923076923128e-01 4.249999999999999889e-01
5.761904761904762529e-01 5.480176211453744450e-01 3.539999999999999813e-01 4.000000000000000222e-01
5.437499999999999556e-01 5.424398625429553977e-01 3.692307692307692513e-01 4.071428571428571397e-01
