7.324324324324325008e-01 6.583162217659137561e-01 7.082595870206490618e-01 6.716346153846154410e-01
2.250000000000000333e-01 3.458030082484230827e-01 4.440425531914892754e-01 4.089397089397089902e-01
8.367346938775507836e-02 3.908776480760917105e-01 3.686000000000000387e-01 4.114285714285713658e-01
3.750000000000000000e-01 3.878355225585379817e-01 4.206896551724138011e-01 4.106796116504853877e-01
1.730769230769230727e-01 3.970223325062035014e-01 4.318181818181818232e-01 4.773333333333333317e-01
2.083333333333333218e-02 3.184697855750487361e-01 3.255961844197138300e-01 3.362007168458781559e-01
0.000000000000000000e+00 3.368109069353882878e-01 3.428104575163398726e-01 3.685714285714285499e-01
5.666666666666666519e-01 3.967482785003825230e-01 4.006833712984054219e-01 4.078534031413612593e-01
1.222222222222222043e-01 3.504011670313639804e-01 3.753086419753086100e-01 3.675324675324674883e-01
2.181818181818181712e-01 3.809644670050761350e-01 3.661654135338345828e-01 4.399350649350649567e-01
5.047619047619047311e-02 3.629166666666666652e-01 4.096816976127320986e-01 4.136012364760432436e-01
3.111111111111110675e-02 3.719138359569179597e-01 4.275229357798165930e-01 4.156732891832229382e-01
1.210526315789473423e-01 4.508002783576895989e-01 5.010706638115631772e-01 5.259946949602122279e-01
3.941176470588235170e-01 4.278800272665304050e-01 5.165413533834586346e-01 5.670926517571885928e-01
1.285714285714285587e-01 4.676344086021505531e-01 4.925233644859813298e-01 5.475609756097560288e-01
7.692307692307691347e-02 5.971774193548385901e-01 6.079999999999999849e-01 6.666666666666667407e-01
7.142857142857142634e-03 5.798258345428155547e-01 5.791122715404699584e-01 6.234285714285713320e-01
nan 4.528901734104046062e-01 4.745454545454544926e-01 5.193548387096773578e-01
1.133333333333333276e-01 2.571663920922570012e-01 2.615916955017300594e-01 3.478787878787878429e-01
2.000000000000000389e-01 5.049450549450549275e-01 5.482051282051282337e-01 5.323420074349440867e-01
2.444444444444444087e-01 4.051490514905148888e-01 3.324324324324324786e-01 3.583999999999999408e-01
3.434782608695652328e-01 4.836885245901639263e-01 5.393491124260355596e-01 5.111111111111110716e-01
3.809090909090909194e-01 4.591397849462365843e-01 4.037500000000000533e-01 4.228643216080402167e-01
4.519230769230769273e-01 4.240755310778914766e-01 4.874358974358974916e-01 4.383093525179855843e-01
4.023255813953488524e-01 4.236453201970443172e-01 4.547677261613691790e-01 5.474358974358974894e-01
1.409836065573770170e-01 3.402097902097901971e-01 3.575851393188854699e-01 4.170731707317073544e-01
4.769999999999999796e-01 6.698795180722891818e-01 6.948356807511737454e-01 6.583038869257951120e-01
1.749999999999999889e-01 4.032598274209012179e-01 4.812351543942993137e-01 5.396907216494845061e-01
1.785714285714285615e-02 3.789147286821705207e-01 3.997777777777777874e-01 4.560371517027864141e-01
0.000000000000000000e+00 4.472450175849941312e-01 3.304487179487179960e-01 3.135483870967741837e-01
3.741935483870967860e-01 3.994191674733785780e-01 4.410714285714285587e-01 4.562770562770562810e-01
3.420454545454545969e-01 3.391013384321223678e-01 4.159292035398231002e-01 4.592105263157894579e-01
4.448717948717949011e-01 4.288135593220337993e-01 4.580419580419580750e-01 4.517006802721088010e-01
2.765957446808510745e-01 4.585020242914980004e-01 2.300000000000000377e-01 1.222222222222222321e-01
2.263157894736841924e-01 2.873804100227789760e-01 4.023674242424242209e-01 4.253438113948919685e-01
3.510416666666666408e-01 3.245530393325387619e-01 4.619433198380566985e-01 5.085271317829457294e-01
4.527918781725889241e-01 4.461104847801578011e-01 5.052631578947368585e-01 2.750000000000000222e-01
4.089385474860335323e-01 3.589478417266186994e-01 4.966433566433566260e-01 5.651515151515151825e-01
3.490384615384615197e-01 4.088785046728972139e-01 4.615853658536585580e-01 5.487179487179487669e-01
4.787671232876712923e-01 4.097974822112752658e-01 5.688715953307392770e-01 6.556149732620321080e-01
5.053691275167785379e-01 5.306086956521739451e-01 5.646616541353384200e-01 5.000000000000000000e-01
3.659340659340659663e-01 4.238714613618975169e-01 4.706586826347304853e-01 4.486486486486486180e-01
4.606786427145708740e-01 5.221165279429250683e-01 5.169230769230768185e-01 4.243243243243243201e-01
nan 4.563899868247694447e-01 4.171624713958809738e-01 4.551724137931033587e-01
3.062500000000000222e-01 4.247950819672131617e-01 5.324074074074075513e-01 5.026315789473684292e-01
4.381818181818181723e-01 4.897977941176470118e-01 6.315068493150686191e-01 6.132530120481927138e-01
4.169491525423728584e-01 4.315870570107858128e-01 5.690298507462686617e-01 5.411428571428571477e-01
5.048333333333332451e-01 5.123096446700508011e-01 3.422222222222222610e-01 6.999999999999999278e-02
3.128205128205128194e-01 4.832293832293831914e-01 5.710820895522388252e-01 5.642666666666666941e-01
3.361702127659574879e-01 4.686426592797784396e-01 5.516695957820737517e-01 5.464692482915718408e-01
3.183673469387754973e-01 4.308297567954220142e-01 4.986788617886178665e-01 5.292682926829268553e-01
3.722543352601156430e-01 3.210368893320040273e-01 3.921436588103254239e-01 4.641221374045801928e-01
5.627450980392156854e-01 4.444790046656298399e-01 5.108695652173913526e-01 5.330935251798560870e-01
3.614583333333333259e-01 3.321787148594377848e-01 4.168941979522183816e-01 3.875586854460093544e-01
4.000000000000000222e-01 5.521834061135371119e-01 5.825958702064897299e-01 5.808612440191387449e-01
nan 5.355844155844154963e-01 5.886120996441281950e-01 5.718562874251497119e-01
4.705882352941175850e-01 4.541222114451988756e-01 5.321951219512195408e-01 5.008771929824561431e-01
2.811764705882352500e-01 3.926657263751763272e-01 4.117187500000000222e-01 4.214285714285714302e-01
4.946629213483146326e-01 3.758865248226950229e-01 4.638736263736263910e-01 5.168269230769230171e-01
5.230769230769231060e-01 5.451851851851852171e-01 5.767605633802816989e-01 4.677419354838709964e-01
4.996161228406909016e-01 4.804960541149944087e-01 5.536231884057970509e-01 6.125000000000000444e-01
4.565088757396449926e-01 4.455723542116630798e-01 2.791666666666666741e-01 7.142857142857142461e-02
4.707865168539325795e-01 4.118518518518518579e-01 5.370666666666665812e-01 4.966019417475727726e-01
5.279661016949153129e-01 4.653374233128834692e-01 4.989304812834224334e-01 4.316901408450704025e-01
3.234567901234567944e-01 3.526753864447086939e-01 4.144781144781144455e-01 4.165413533834585458e-01
4.617021276595744683e-01 3.661349693251533810e-01 4.526470588235294024e-01 3.914141414141414366e-01
4.430555555555555358e-01 4.011148272017837080e-01 4.457665903890160597e-01 3.867469879518071751e-01
3.956521739130434701e-01 4.379518072289155795e-01 5.274834437086093342e-01 4.835748792270532226e-01
3.166666666666666519e-01 3.656804733727810897e-01 4.457657657657657646e-01 4.144329896907216204e-01
3.850931677018633592e-01 4.415127528583993599e-01 5.625000000000000000e-01 5.776859504132231260e-01
4.725609756097560732e-01 4.998214285714285277e-01 4.471910112359550604e-01 4.261538461538461608e-01
4.546583850931676385e-01 4.421225382932166825e-01 4.454545454545454919e-01 5.411764705882352589e-01
1.666666666666666574e-01 3.807277628032345040e-01 3.989583333333333592e-01 4.346153846153846811e-01
3.471428571428571419e-01 3.649867374005305587e-01 4.367816091954023205e-01 2.999999999999999334e-01
3.005617977528090012e-01 3.953488372093023062e-01 3.955445544554455628e-01 4.063999999999999835e-01
3.462365591397850162e-01 3.784380305602716432e-01 4.306603773584905537e-01 5.504132231404958997e-01
6.276729559748427389e-01 5.580093312597199651e-01 6.270588235294116686e-01 5.918367346938776530e-01
6.352727272727272112e-01 5.784929356357927377e-01 4.638888888888888506e-01 2.034482758620689558e-01
6.032786885245902120e-01 5.468988030467899497e-01 5.893805309734513331e-01 5.333333333333332149e-01
2.450000000000000233e-01 4.107535986452159338e-01 2.469387755102040727e-01 4.166666666666666435e-02
2.232558139534883690e-01 4.240400667779632427e-01 3.939393939393939226e-01 2.600000000000000089e-01
3.333333333333333703e-01 4.321644498186215100e-01 4.645569620253164334e-01 4.037037037037037313e-01
1.447368421052631637e-01 3.069892473118279730e-01 1.900000000000000022e-01 0.000000000000000000e+00
2.524752475247525330e-01 3.398975109809663220e-01 3.386206896551723911e-01 4.454545454545454919e-01
5.164601769911504325e-01 4.953261927945472043e-01 5.741324921135646520e-01 5.794701986754967615e-01
2.055555555555555747e-01 3.603690685413004635e-01 4.201680672268907624e-01 4.941860465116278966e-01
1.457943925233644855e-01 3.392341842397336160e-01 3.308823529411765163e-01 4.671052631578946901e-01
4.544554455445544150e-01 4.642384105960264407e-01 5.415789473684210487e-01 5.229166666666666963e-01
4.199524940617577196e-01 4.084483710657095257e-01 5.145038167938931206e-01 5.618181818181817722e-01
2.197115384615384026e-01 3.337362637362638051e-01 3.184331797235022687e-01 2.343434343434343536e-01
2.741784037558685494e-01 2.795841209829867946e-01 2.779761904761904878e-01 3.380952380952381153e-01
4.979487179487179782e-01 5.149725274725274193e-01 4.615384615384615086e-01 3.750000000000000000e-01
5.952380952380952328e-01 5.778267254038178535e-01 4.939999999999999392e-01 5.294117647058823595e-01
5.625000000000000000e-01 5.761168384879724602e-01 4.692307692307691736e-01 5.000000000000000000e-01
5.142857142857143460e-01 5.806291390728477442e-01 4.171874999999999889e-01 5.222222222222223653e-01
