7.243243243243243645e-01 6.349075975359342872e-01 6.855457227138643805e-01 6.495192307692307931e-01
2.083333333333333426e-01 3.032023289665211063e-01 4.012765957446807752e-01 3.569646569646570122e-01
4.693877551020407546e-02 3.035019455252918053e-01 3.271999999999999909e-01 3.596428571428571530e-01
3.444444444444444420e-01 3.296402055968018496e-01 3.742128935532233469e-01 4.262135922330097526e-01
2.230769230769230893e-01 3.398883374689826153e-01 4.096590909090909172e-01 4.206666666666666887e-01
2.916666666666666366e-02 3.167641325536061925e-01 3.276629570747217612e-01 3.340501792114695667e-01
0.000000000000000000e+00 3.298162418494369197e-01 3.421568627450980449e-01 3.777142857142857246e-01
5.972222222222222099e-01 3.603672532517215310e-01 3.592255125284737338e-01 3.882198952879581388e-01
3.611111111111110772e-02 2.390955506929248187e-01 2.860082304526748720e-01 2.587662337662338108e-01
2.363636363636363313e-01 3.786802030456852264e-01 3.651629072681704113e-01 4.441558441558440817e-01
4.095238095238094844e-02 2.927976190476190288e-01 3.485411140583554168e-01 3.605873261205564395e-01
5.999999999999999778e-02 3.868268434134217171e-01 4.453211009174311563e-01 4.554083885209713745e-01
1.105263157894736670e-01 4.418232428670841871e-01 4.779443254817986597e-01 5.262599469496020976e-01
3.588235294117646523e-01 4.322426721199727484e-01 5.413533834586465865e-01 5.859424920127795922e-01
4.285714285714285060e-02 4.701075268817204167e-01 4.976635514018691309e-01 5.615853658536585913e-01
7.692307692307691347e-02 5.707661290322580960e-01 5.622499999999999165e-01 6.845238095238095344e-01
0.000000000000000000e+00 5.460087082728593000e-01 5.485639686684071759e-01 5.805714285714286271e-01
nan 3.205202312138728526e-01 3.199999999999999512e-01 3.881720430107526987e-01
1.133333333333333276e-01 2.658978583196046630e-01 2.671280276816608845e-01 3.424242424242424643e-01
1.300000000000000044e-01 4.043956043956044022e-01 4.531623931623931512e-01 4.715613382899627726e-01
2.055555555555555469e-01 3.281842818428184483e-01 3.040540540540540571e-01 2.795999999999999597e-01
3.695652173913043237e-01 4.904918032786885762e-01 5.387573964497042178e-01 5.066666666666667096e-01
3.663636363636363358e-01 4.456093189964157597e-01 4.041666666666666186e-01 4.253768844221106349e-01
3.615384615384615863e-01 3.839496459480723489e-01 4.194871794871795068e-01 4.044964028776978360e-01
3.872093023255813726e-01 4.165024630541871997e-01 4.462102689486552864e-01 5.628205128205128194e-01
1.360655737704917767e-01 2.724358974358974672e-01 2.840557275541795712e-01 3.613821138211382178e-01
4.849999999999999867e-01 6.459337349397590300e-01 6.671361502347417094e-01 6.515901060070671269e-01
1.166666666666666685e-01 3.759348034515820336e-01 4.501187648456056456e-01 5.103092783505154273e-01
4.285714285714285060e-02 3.393798449612402957e-01 3.593333333333333379e-01 4.359133126934984226e-01
0.000000000000000000e+00 4.494724501758500246e-01 3.294871794871795379e-01 2.967741935483870774e-01
4.225806451612902914e-01 3.934172313649564323e-01 4.310267857142856540e-01 4.443722943722943630e-01
2.806818181818181435e-01 3.045889101338431493e-01 3.699115044247787698e-01 4.078947368421053099e-01
3.512820512820513108e-01 3.749152542372881092e-01 4.391608391608391448e-01 4.183673469387755306e-01
2.867021276595744794e-01 4.463562753036437458e-01 2.050000000000000155e-01 2.222222222222221960e-02
2.210526315789473895e-01 2.883826879271070842e-01 4.047348484848485306e-01 4.288801571709234262e-01
4.614583333333333037e-01 2.822407628128725254e-01 4.372469635627529994e-01 4.806201550387596555e-01
4.576142131979694661e-01 4.378804960541150537e-01 4.859649122807017108e-01 2.535714285714285587e-01
4.011173184357542110e-01 3.219424460431654644e-01 4.514685314685314976e-01 5.367424242424242431e-01
2.048076923076923295e-01 2.768224299065420446e-01 3.329268292682927011e-01 3.410256410256410353e-01
4.643835616438356517e-01 4.028461959496442146e-01 5.733463035019454868e-01 6.540106951871657026e-01
5.120805369127516826e-01 5.343478260869564123e-01 5.661654135338345384e-01 4.999999999999998890e-01
3.813186813186812962e-01 4.230298393267023505e-01 4.622754491017964651e-01 4.405405405405405372e-01
4.191616766467066713e-01 4.909631391200950934e-01 4.753846153846154055e-01 3.108108108108108558e-01
nan 4.615283267457180871e-01 4.096109839816933773e-01 4.570881226053639668e-01
3.812499999999999778e-01 3.772540983606557097e-01 5.157407407407407218e-01 5.302631578947367696e-01
2.327272727272727271e-01 2.263786764705882359e-01 3.328767123287671437e-01 2.481927710843373769e-01
3.898305084745762872e-01 4.388289676425269903e-01 5.623134328358209144e-01 5.240000000000000213e-01
5.163333333333334219e-01 5.168781725888323964e-01 3.355555555555556069e-01 4.000000000000000083e-02
3.102564102564102089e-01 4.946638946638947099e-01 5.845149253731343197e-01 5.871999999999999442e-01
3.425531914893616969e-01 4.826038781163434765e-01 5.652021089630931971e-01 5.719817767653758711e-01
3.326530612244897878e-01 4.281831187410586881e-01 4.974593495934960252e-01 5.234521575984990571e-01
3.595375722543352470e-01 3.164506480558325063e-01 3.921436588103254794e-01 4.712468193384222737e-01
4.673202614379085018e-01 3.946345256609641861e-01 4.895256916996046925e-01 4.870503597122300965e-01
3.343749999999999778e-01 3.237449799196787104e-01 4.046075085324232212e-01 3.915492957746479208e-01
3.400000000000000244e-01 5.602620087336245280e-01 6.144542772861357749e-01 5.923444976076555069e-01
nan 4.275324675324674861e-01 5.498220640569395634e-01 5.694610778443113253e-01
4.235294117647058210e-01 3.851600387972841655e-01 4.565853658536586090e-01 4.271929824561403466e-01
2.047058823529411542e-01 2.045133991537376461e-01 2.203124999999999944e-01 3.464285714285714191e-01
4.946629213483146326e-01 3.753441802252816539e-01 4.711538461538460898e-01 5.134615384615385247e-01
4.769230769230768940e-01 4.550617283950616487e-01 5.056338028169012899e-01 4.209677419354838079e-01
5.013435700575815668e-01 4.855693348365275885e-01 5.391304347826086918e-01 6.125000000000000444e-01
3.139053254437870200e-01 3.814254859611231341e-01 1.958333333333333315e-01 5.714285714285714107e-02
3.483146067415731073e-01 3.823703703703703605e-01 4.957333333333333591e-01 5.058252427184465327e-01
4.279661016949153352e-01 3.642638036809815461e-01 4.016042780748663721e-01 3.190140845070422726e-01
3.604938271604937738e-01 3.741973840665873685e-01 4.080808080808080440e-01 4.142857142857142572e-01
4.765957446808510301e-01 3.966871165644171304e-01 4.650000000000000244e-01 4.232323232323232931e-01
4.499999999999999001e-01 4.141583054626532534e-01 4.418764302059496885e-01 4.313253012048193225e-01
3.086956521739130377e-01 4.170682730923694903e-01 5.003311258278145823e-01 4.855072463768116964e-01
3.208333333333333592e-01 3.694526627218934767e-01 4.443243243243243379e-01 4.110824742268041065e-01
