2.324324324324324453e-01 6.505133470225872294e-01 6.997050147492626104e-01 6.725961538461537881e-01
6.666666666666666574e-02 3.503153808830664628e-01 4.778723404255319496e-01 4.230769230769230727e-01
5.510204081632652517e-02 4.112408127972330130e-01 4.563999999999999169e-01 4.489285714285713991e-01
3.166666666666666519e-01 3.979440319817247329e-01 4.718140929535232786e-01 3.262135922330096638e-01
2.576923076923076650e-01 4.044665012406947757e-01 4.602272727272727626e-01 4.533333333333334214e-01
2.083333333333333218e-02 3.409356725146198697e-01 4.461049284578695873e-01 3.759856630824373047e-01
0.000000000000000000e+00 3.371665678719620862e-01 3.892156862745097534e-01 3.394285714285713573e-01
2.750000000000000222e-01 3.987758224942616891e-01 4.952164009111618137e-01 4.528795811518324110e-01
1.777777777777777846e-01 3.480671043034281320e-01 3.995884773662551348e-01 4.133116883116882967e-01
0.000000000000000000e+00 3.932741116751268806e-01 3.852130325814536183e-01 4.792207792207792139e-01
7.619047619047618347e-02 3.636904761904761751e-01 3.822281167108753097e-01 4.200927357032457898e-01
2.444444444444444225e-02 3.717481358740679642e-01 4.322935779816513557e-01 4.598233995584989353e-01
0.000000000000000000e+00 4.508698677800975219e-01 5.167023554603854540e-01 5.230769230769229949e-01
6.470588235294116863e-02 4.263122017723245394e-01 5.370927318295739550e-01 5.686900958466453160e-01
2.857142857142857054e-02 4.566666666666666652e-01 5.504672897196261072e-01 5.262195121951219745e-01
1.538461538461538547e-02 6.401209677419354982e-01 6.297500000000000320e-01 4.809523809523809090e-01
0.000000000000000000e+00 6.071117561683599950e-01 5.929503916449085921e-01 5.697142857142856176e-01
nan 4.627167630057802405e-01 4.921212121212120705e-01 4.763440860215054085e-01
0.000000000000000000e+00 3.105436573311367576e-01 3.325259515570934132e-01 3.430303030303030187e-01
2.333333333333333440e-02 5.109890109890109500e-01 5.295726495726496008e-01 5.221189591078065906e-01
6.666666666666665186e-02 4.268292682926829729e-01 3.324324324324324786e-01 3.623999999999999444e-01
3.913043478260869179e-02 4.912295081967213983e-01 5.621301775147928836e-01 5.266666666666666163e-01
4.490909090909090406e-01 4.560035842293906905e-01 4.079166666666666496e-01 4.723618090452261775e-01
2.999999999999999889e-01 4.159716758457906449e-01 5.007692307692307443e-01 4.451438848920862834e-01
3.232558139534884023e-01 4.275862068965516904e-01 4.867970660146698769e-01 5.134615384615384137e-01
6.229508196721311730e-02 3.421911421911421614e-01 3.783281733746129971e-01 4.345528455284553004e-01
4.249999999999999889e-01 6.700301204819276712e-01 6.823943661971829666e-01 6.706713780918728274e-01
3.958333333333333148e-02 4.114093959731543459e-01 5.090261282660333286e-01 5.293814432989690788e-01
7.142857142857142634e-03 3.910077519379844824e-01 4.191111111111111009e-01 4.705882352941176405e-01
0.000000000000000000e+00 4.759671746776084622e-01 3.580128205128204621e-01 2.303225806451613400e-01
5.161290322580645157e-02 4.209099709583735693e-01 4.270089285714285809e-01 4.590909090909091050e-01
3.465909090909090606e-01 3.411089866156787886e-01 4.283185840707964820e-01 4.151315789473684070e-01
3.192307692307692069e-01 4.406779661016949068e-01 4.545454545454545858e-01 4.442176870748298922e-01
5.409574468085105448e-01 5.528340080971659853e-01 2.000000000000000042e-02 0.000000000000000000e+00
5.263157894736841813e-02 2.871981776765376027e-01 4.137310606060606299e-01 4.288801571709234262e-01
4.208333333333333925e-01 3.255065554231227343e-01 4.870445344129555321e-01 4.286821705426356321e-01
5.888324873096446588e-01 4.856820744081172814e-01 2.578947368421052322e-01 8.571428571428571508e-02
4.899441340782121901e-01 3.535971223021582288e-01 5.183216783216783030e-01 5.488636363636363313e-01
4.403846153846154299e-01 3.933644859813084649e-01 4.170731707317073544e-01 7.692307692307692735e-02
4.979452054794520355e-01 4.079365079365079305e-01 5.838521400778209358e-01 5.919786096256683949e-01
5.879194630872482952e-01 5.298260869565216691e-01 5.383458646616541277e-01 1.600000000000000033e-01
4.494505494505494636e-01 4.146136189747512968e-01 4.113772455089820257e-01 3.684684684684684797e-01
4.915169660678643249e-01 5.614744351961949986e-01 3.400000000000000244e-01 1.621621621621621712e-01
nan 4.351778656126482625e-01 4.505720823798626817e-01 4.735632183908046189e-01
4.374999999999999722e-02 4.358606557377049384e-01 4.092592592592592671e-01 3.171052631578947234e-01
2.490909090909091128e-01 4.793198529411764608e-01 5.986301369863014088e-01 4.048192771084337949e-01
2.525423728813559476e-01 4.355161787365177117e-01 5.805970149253730783e-01 4.468571428571428972e-01
6.144999999999999352e-01 5.409898477157359942e-01 8.222222222222222432e-02 0.000000000000000000e+00
