6.972972972972972805e-01 6.117043121149896567e-01 6.530973451327434232e-01 6.072115384615384137e-01
4.083333333333333814e-01 3.459970887918486504e-01 4.082978723404255272e-01 3.779625779625780391e-01
1.204081632653060951e-01 3.891915261565067063e-01 4.272000000000000242e-01 4.089285714285714191e-01
5.861111111111110272e-01 3.725870930896630351e-01 4.259370314842578220e-01 3.475728155339805614e-01
5.192307692307691624e-01 3.956575682382134085e-01 4.073863636363636020e-01 3.960000000000000187e-01
8.749999999999999445e-02 3.574561403508771940e-01 4.456279809220985433e-01 3.523297491039426577e-01
2.500000000000000139e-02 3.275637225844695299e-01 3.519607843137254610e-01 3.251428571428571224e-01
4.833333333333332815e-01 4.086074980872226314e-01 4.776765375854213902e-01 4.178010471204188780e-01
3.333333333333333148e-01 3.461706783369803420e-01 3.773662551440329360e-01 3.717532467532467799e-01
3.636363636363636187e-02 3.908629441624365541e-01 3.305764411027568572e-01 4.185064935064935487e-01
6.857142857142857484e-02 3.499404761904761907e-01 3.710875331564986723e-01 3.910355486862441832e-01
6.222222222222222043e-02 3.531897265948633069e-01 3.944954128440367191e-01 4.075055187637969256e-01
3.157894736842105365e-02 4.311064718162839204e-01 4.813704496788008269e-01 4.694960212201591543e-01
2.882352941176470340e-01 4.064076346284934971e-01 4.889724310776942251e-01 4.971246006389776761e-01
2.285714285714285920e-01 4.160215053763440807e-01 4.948598130841121434e-01 4.981707317073170715e-01
1.384615384615384692e-01 5.689516129032258229e-01 5.245000000000000773e-01 5.619047619047619069e-01
3.571428571428571230e-02 5.737300435413643651e-01 5.305483028720626715e-01 5.422857142857142598e-01
nan 4.304913294797687584e-01 4.381818181818181723e-01 4.548387096774194061e-01
4.666666666666666879e-02 3.079077429983526071e-01 2.875432525951556739e-01 3.315151515151515405e-01
1.566666666666666763e-01 4.968131868131868134e-01 5.107692307692307532e-01 4.741635687732341786e-01
2.888888888888889173e-01 3.813008130081300684e-01 3.033783783783783328e-01 2.995999999999999774e-01
2.956521739130434367e-01 4.689344262295082055e-01 4.958579881656804966e-01 4.772222222222222143e-01
4.454545454545454364e-01 4.345878136200717057e-01 3.600000000000000422e-01 4.206030150753768959e-01
5.115384615384616085e-01 4.129032258064516125e-01 4.417948717948718129e-01 4.255395683453236932e-01
4.011627906976744096e-01 4.151888341543513716e-01 4.361858190709046457e-01 4.967948717948718063e-01
8.688524590163934636e-02 3.244755244755244683e-01 3.555727554179567429e-01 3.967479674796748346e-01
4.360000000000000542e-01 6.572289156626507367e-01 6.612676056338028241e-01 6.226148409893992319e-01
8.333333333333334259e-02 4.042186001917545402e-01 4.603325415676959298e-01 4.994845360824742286e-01
3.214285714285713969e-02 3.719379844961240300e-01 3.708888888888889346e-01 4.241486068111455232e-01
1.034482758620689641e-02 4.810082063305978761e-01 3.669871794871795156e-01 2.399999999999999911e-01
2.903225806451613100e-01 4.016456921587608919e-01 3.881696428571428381e-01 4.313852813852813162e-01
4.022727272727272263e-01 3.449330783938814315e-01 4.088495575221238743e-01 3.914473684210525994e-01
3.641025641025640858e-01 4.360451977401130219e-01 4.493006993006993244e-01 4.455782312925170574e-01
4.781914893617020823e-01 5.137651821862347923e-01 2.000000000000000111e-01 4.111111111111110938e-01
2.473684210526315430e-01 2.906150341685649896e-01 4.143939393939394256e-01 4.133595284872297881e-01
4.968750000000000111e-01 3.066746126340882395e-01 4.469635627530363919e-01 4.124031007751937095e-01
5.677664974619288651e-01 5.112739571589627330e-01 4.543859649122807265e-01 3.357142857142857428e-01
5.134078212290502652e-01 3.280125899280574853e-01 4.639160839160839100e-01 4.704545454545454031e-01
4.480769230769230949e-01 3.777570093457944256e-01 3.573170731707316916e-01 3.128205128205128749e-01
4.671232876712328452e-01 3.771756978653530434e-01 5.134241245136186294e-01 5.647058823529411686e-01
5.697986577181207712e-01 4.981739130434783003e-01 5.120300751879698353e-01 3.800000000000000044e-01
5.230769230769229949e-01 3.978576893649579116e-01 4.179640718562874224e-01 3.549549549549549932e-01
4.726546906187625297e-01 5.468489892984541578e-01 4.784615384615384381e-01 4.270270270270271062e-01
nan 4.577075098814229470e-01 4.338672768878718555e-01 4.206896551724138011e-01
2.124999999999999944e-01 3.838114754098360670e-01 4.425925925925925375e-01 4.118421052631578982e-01
4.018181818181818521e-01 4.704963235294116752e-01 5.630136986301369495e-01 4.662650602409639800e-01
3.881355932203389703e-01 3.927580893682588448e-01 5.119402985074626988e-01 4.234285714285714874e-01
5.826666666666666661e-01 5.463197969543147625e-01 2.155555555555555836e-01 1.000000000000000021e-02
2.871794871794871584e-01 4.680526680526680972e-01 5.220149253731343197e-01 5.101333333333333275e-01
4.382978723404254984e-01 4.649307479224377704e-01 5.191564147627416581e-01 5.102505694760820498e-01
3.836734693877550950e-01 4.007153075822603716e-01 4.614837398373984323e-01 4.726078799249531781e-01
3.468208092485549066e-01 3.077268195413758733e-01 3.831649831649831528e-01 3.923664122137404120e-01
5.385620915032680589e-01 4.125972006220839927e-01 4.940711462450592673e-01 4.888489208633093885e-01
3.250000000000000111e-01 3.359939759036144613e-01 3.875426621160409923e-01 3.917840375586854607e-01
1.000000000000000056e-01 5.072052401746725003e-01 5.377581120943953907e-01 5.531100478468899961e-01
nan 5.399999999999998135e-01 5.120996441281138178e-01 5.077844311377245345e-01
4.470588235294117863e-01 4.448108632395731954e-01 5.395121951219513656e-01 4.271929824561403466e-01
4.247058823529411553e-01 3.952045133991536896e-01 4.281249999999999778e-01 4.142857142857143127e-01
4.702247191011236782e-01 3.525239883187317735e-01 4.366758241758241788e-01 4.504807692307692402e-01
5.461538461538462119e-01 5.256790123456790420e-01 5.450704225352112076e-01 4.370967741935484208e-01
5.107485604606526453e-01 4.887260428410372670e-01 4.507246376811594457e-01 4.812500000000000111e-01
4.486193293885601951e-01 4.872570194384449604e-01 1.333333333333333315e-01 7.142857142857142634e-03
5.359550561797752355e-01 3.897037037037037743e-01 4.831999999999999629e-01 4.427184466019418174e-01
5.338983050847457834e-01 4.519938650306748462e-01 4.176470588235294268e-01 3.887323943661972203e-01
4.049382716049382824e-01 3.457788347205707491e-01 3.521885521885522174e-01 4.052631578947368252e-01
3.361702127659574879e-01 3.505521472392638116e-01 4.038235294117646923e-01 3.590909090909090162e-01
4.277777777777778678e-01 3.762541806020067159e-01 4.025171624713959062e-01 3.867469879518072862e-01
3.304347826086956319e-01 3.833333333333333592e-01 4.410596026490066213e-01 4.053140096618356725e-01
2.666666666666666630e-01 3.372781065088756858e-01 4.551351351351350938e-01 3.747422680412371143e-01
4.422360248447205211e-01 4.218997361477572206e-01 5.030612244897959551e-01 5.095041322314048937e-01
5.786585365853658125e-01 5.021428571428572241e-01 4.280898876404494180e-01 4.030769230769230549e-01
6.018633540372670954e-01 4.504376367614879584e-01 4.804545454545454675e-01 4.117647058823529216e-01
2.999999999999999889e-01 3.708894878706199272e-01 3.697916666666666852e-01 3.961538461538461897e-01
4.953571428571428292e-01 3.937665782493368627e-01 4.183908045977011159e-01 3.212121212121212266e-01
